Landing Page,Exit Page,Source / Medium,Date,Sessions,Pages / Session,Unique Pageviews,Bounce Rate,Bounces,Exits,Time on Page
/public-service,/public-service,DBM / Display,20191206,38,2.03,38,44.74%,17,38,0:04:43
/public-service,/public-service,DBM / Display,20191205,36,2.08,36,36.11%,13,36,0:04:14
/public-service,/public-service,DBM / Display,20200107,36,1.78,36,38.89%,14,36,0:03:51
/public-service,/public-service,DBM / Display,20200104,35,2.6,35,28.57%,10,35,0:05:35
/public-service,/public-service,DBM / Display,20200114,35,2.06,35,37.14%,13,35,0:03:24
/public-service,/public-service,DBM / Display,20191221,32,1.62,32,43.75%,14,32,0:02:43
/public-service,/public-service,DBM / Display,20191224,29,1.24,29,86.21%,25,29,0:00:38
/public-service,/public-service,DBM / Display,20191231,26,1.27,26,73.08%,19,26,0:00:52
/public-service,/public-service,DBM / Display,20191213,25,2.24,25,12.00%,3,25,0:03:41
/public-service,/public-service,DBM / Display,20191222,25,1.68,25,48.00%,12,25,0:03:04
/public-service,/public-service,DBM / Display,20191229,25,1.72,25,40.00%,10,25,0:01:56
/public-service,/public-service,DBM / Display,20200208,25,1.96,25,40.00%,10,25,0:02:32
/public-service,/public-service,DBM / Display,20191215,23,1.26,23,73.91%,17,23,0:00:43
/public-service,/public-service,DBM / Display,20191217,23,2.57,23,26.09%,6,23,0:03:15
/public-service,/public-service,DBM / Display,20191226,23,2.09,23,52.17%,12,23,0:02:04
/public-service,/public-service,DBM / Display,20191203,22,1.14,22,90.91%,20,22,0:00:14
/public-service,/public-service,DBM / Display,20191227,22,1.14,22,86.36%,19,22,0:00:07
/public-service,/public-service,DBM / Display,20200131,22,1.5,22,54.55%,12,22,0:01:30
/public-service,/public-service,DBM / Display,20191201,20,1.1,20,95.00%,19,20,0:00:00
/public-service,/public-service,DBM / Display,20191228,20,1.1,20,95.00%,19,20,0:00:07
/public-service,/public-service,DBM / Display,20191230,20,1.9,20,30.00%,6,20,0:02:58
/public-service,/public-service,DBM / Display,20200115,20,1.75,20,50.00%,10,20,0:02:16
/public-service,/public-service,DBM / Display,20200106,19,1.53,19,52.63%,10,19,0:29:45
/public-service,/public-service,DBM / Display,20200201,19,1.68,19,63.16%,12,19,0:01:11
/public-service,/public-service,DBM / Display,20200202,19,1,19,100.00%,19,19,0:00:00
/public-service,/public-service,DBM / Display,20200207,19,1.58,19,52.63%,10,19,0:01:05
/public-service,/public-service,DBM / Display,20200209,19,1.53,19,63.16%,12,19,0:00:51
/public-service,/public-service,DBM / Display,20200211,19,1.42,19,68.42%,13,19,0:00:30
/public-service,/public-service,DBM / Display,20191214,17,1.76,17,58.82%,10,17,0:01:38
/public-service,/public-service,DBM / Display,20200105,17,1.29,17,76.47%,13,17,0:00:22
/public-service,/public-service,DBM / Display,20200204,17,1.76,17,70.59%,12,17,0:01:19
/public-service,/public-service,DBM / Display,20200112,16,2.38,16,43.75%,7,16,0:02:03
/public-service,/public-service,DBM / Display,20200113,16,1,16,100.00%,16,16,0:00:00
/public-service,/public-service,DBM / Display,20200128,16,1.44,16,62.50%,10,16,0:00:40
/public-service,/public-service,DBM / Display,20200217,16,1.62,16,43.75%,7,16,0:15:05
/public-service,/public-service,DBM / Display,20200221,16,2,16,37.50%,6,16,0:01:45
/public-service,/public-service,DBM / Display,20191223,14,1.79,14,42.86%,6,14,0:01:21
/public-service,/public-service,DBM / Display,20200119,14,1.43,14,71.43%,10,14,0:00:22
/public-service,/public-service,DBM / Display,20200121,14,2.5,14,42.86%,6,14,0:01:44
/public-service,/public-service,DBM / Display,20200129,14,2.07,14,50.00%,7,14,0:01:28
/public-service,/public-service,DBM / Display,20200212,14,1.64,14,85.71%,12,14,0:00:43
/public-service,/public-service,DBM / Display,20200218,14,1.43,14,71.43%,10,14,0:00:22
/public-service,/public-service,DBM / Display,20191202,13,1,13,100.00%,13,13,0:00:00
/public-service,/public-service,DBM / Display,20191210,13,1.31,13,76.92%,10,13,0:00:26
/public-service,/public-service,DBM / Display,20191225,13,2.54,13,7.69%,1,13,0:01:34
/public-service,/public-service,DBM / Display,20200122,13,1.69,13,46.15%,6,13,0:00:45
/public-service,/public-service,DBM / Display,20200206,13,2,13,46.15%,6,13,0:01:14
/public-service,/public-service,DBM / Display,20200214,13,2,13,53.85%,7,13,0:01:01
/public-service,/public-service,DBM / Display,20200216,13,1.77,13,30.77%,4,13,0:01:19
/public-service,/public-service,DBM / Display,20200220,13,1.69,13,30.77%,4,13,0:00:35
/public-service,/public-service,Linkedin / PageLink,20191203,13,1,13,100.00%,13,13,0:00:00
/public-service,/public-service,DBM / Display,20200123,12,2.25,12,25.00%,3,12,0:01:45
/public-service,/public-service,DBM / Display,20200124,12,1.58,12,58.33%,7,12,0:00:36
/public-service,/public-service,DBM / Display,20200125,12,1.08,12,83.33%,10,12,0:00:06
/public-service,/public-service,DBM / Display,20200205,12,1.17,12,75.00%,9,12,0:00:14
/public-service,/public-service,DBM / Display,20191204,10,1,10,100.00%,10,10,0:00:00
/public-service,/public-service,DBM / Display,20191219,10,1.4,10,70.00%,7,10,0:00:22
/public-service,/public-service,DBM / Display,20200102,10,1.2,10,90.00%,9,10,0:00:22
/public-service,/public-service,DBM / Display,20200126,10,1.2,10,90.00%,9,10,0:00:00
/public-service,/public-service,DBM / Display,20200210,10,1.2,10,90.00%,9,10,0:00:01
/public-service,/public-service,DBM / Display,20200101,9,1.11,9,77.78%,7,9,0:00:07
/public-service,/public-service,DBM / Display,20200108,9,1.78,9,44.44%,4,9,0:00:36
/public-service,/public-service,DBM / Display,20200118,9,3.67,9,77.78%,7,9,1:07:43
/public-service,/public-service,DBM / Display,20200203,9,1,9,100.00%,9,9,0:00:00
/public-service,/public-service,Linkedin / PageLink,20191228,9,1.33,9,66.67%,6,9,0:54:36
/public-service,/public-service,Linkedin / PageLink,20200118,9,1,9,100.00%,9,9,0:00:00
/public-service,/public-service,Linkedin / PageLink,20200209,9,1,9,100.00%,9,9,0:00:00
/public-service,/public-service,DBM / Display,20191207,7,1.71,7,57.14%,4,7,0:00:22
/public-service,/public-service,DBM / Display,20191218,7,1.29,7,85.71%,6,7,0:00:09
/public-service,/public-service,DBM / Display,20191220,7,1,7,100.00%,7,7,0:00:00
/public-service,/public-service,DBM / Display,20200103,7,1.43,7,85.71%,6,7,0:00:14
/public-service,/public-service,DBM / Display,20200110,7,1,7,100.00%,7,7,0:00:00
/public-service,/public-service,DBM / Display,20200111,7,1.29,7,85.71%,6,7,0:00:07
/public-service,/public-service,DBM / Display,20200215,7,1.71,7,57.14%,4,7,0:00:20
/public-service,/public-service,DBM / Display,20200219,7,1.43,7,85.71%,6,7,0:00:14
/public-service,/public-service,DBM / Display,20200222,7,1.43,7,85.71%,6,7,0:00:13
/public-service,/public-service,Facebook / PageLink,20191227,7,1.71,9,57.14%,4,7,0:41:08
/public-service,/public-service,Facebook / PageLink,20200101,7,1,7,100.00%,7,7,0:00:00
/public-service,/public-service,Facebook / PageLink,20200219,7,1,7,100.00%,7,7,0:00:00
/public-service,/public-service,Linkedin / PageLink,20191226,7,1,7,100.00%,7,7,0:00:00
/public-service,/public-service,Linkedin / PageLink,20200125,7,1,7,100.00%,7,7,0:00:00
/public-service,/public-service,Linkedin / PageLink,20200201,7,1.29,7,85.71%,6,7,0:30:45
/public-service,/public-service,DBM / Display,20200116,6,1,6,100.00%,6,6,0:00:00
/public-service,/public-service,DBM / Display,20200117,6,1.5,6,66.67%,4,6,0:00:16
/public-service,/public-service,DBM / Display,20200127,6,1.17,6,66.67%,4,6,0:00:09
/public-service,/public-service,DBM / Display,20200130,6,2.33,6,0.00%,0,6,0:00:36
/public-service,/public-service,DBM / Display,20200213,6,1.5,6,50.00%,3,6,0:00:14
/public-service,/public-service,DBM / Display,20200223,6,1.17,6,66.67%,4,6,0:00:06
/public-service,/public-service,Facebook / PageLink,20191225,6,1,6,100.00%,6,6,0:00:00
/public-service,/public-service,Facebook / PageLink,20200107,6,1,6,100.00%,6,6,0:00:00
/public-service,/public-service,Facebook / PageLink,20200108,6,1,6,100.00%,6,6,0:00:00
/public-service,/public-service,Facebook / PageLink,20200111,6,1,6,100.00%,6,6,0:00:00
/public-service,/public-service,Facebook / PageLink,20200112,6,1.5,7,66.67%,4,6,0:05:35
/public-service,/public-service,Facebook / PageLink,20200118,6,2,9,66.67%,4,6,0:02:11
/public-service,/public-service,Facebook / PageLink,20200120,6,1,6,100.00%,6,6,0:00:00
/public-service,/public-service,Facebook / PageLink,20200129,6,1,6,100.00%,6,6,0:00:00
/public-service,/public-service,Facebook / PageLink,20200130,6,1,6,100.00%,6,6,0:00:00
/public-service,/public-service,Facebook / PageLink,20200202,6,1,6,100.00%,6,6,0:00:00
/public-service,/public-service,Linkedin / PageLink,20200102,6,1,6,100.00%,6,6,0:00:00
/public-service,/public-service,Linkedin / PageLink,20200111,6,1.5,6,66.67%,4,6,0:00:12
/public-service,/public-service,Linkedin / PageLink,20200115,6,1,6,100.00%,6,6,0:00:00
/public-service,/public-service,Linkedin / PageLink,20200220,6,1,6,100.00%,6,6,0:00:00
/public-service,/public-service,DBM / Display,20191212,4,1.5,4,75.00%,3,4,0:04:30
/public-service,/public-service,DBM / Display,20200120,4,1.75,4,25.00%,1,4,0:00:14
/public-service,/public-service,Facebook / PageLink,20191216,4,1,4,100.00%,4,4,0:00:00
/public-service,/public-service,Facebook / PageLink,20191228,4,1,4,100.00%,4,4,0:00:00
/public-service,/public-service,Facebook / PageLink,20200103,4,2.25,4,25.00%,1,4,0:00:19
/public-service,/public-service,Facebook / PageLink,20200104,4,1,4,100.00%,4,4,0:00:00
/public-service,/public-service,Facebook / PageLink,20200105,4,1.75,4,25.00%,1,4,0:14:31
/public-service,/public-service,Facebook / PageLink,20200109,4,1,4,100.00%,4,4,0:00:00
/public-service,/public-service,Facebook / PageLink,20200110,4,1,4,100.00%,4,4,0:00:00
/public-service,/public-service,Facebook / PageLink,20200128,4,1,4,100.00%,4,4,0:00:00
/public-service,/public-service,Facebook / PageLink,20200209,4,2.5,6,75.00%,3,4,0:06:58
/public-service,/public-service,Facebook / PageLink,20200215,4,1,4,100.00%,4,4,0:00:00
/public-service,/public-service,Facebook / PageLink,20200222,4,1,4,100.00%,4,4,0:00:00
/public-service,/public-service,Linkedin / PageLink,20191217,4,1,4,100.00%,4,4,0:00:00
/public-service,/public-service,Linkedin / PageLink,20191218,4,1,4,100.00%,4,4,0:00:00
/public-service,/public-service,Linkedin / PageLink,20191219,4,1,4,100.00%,4,4,0:00:00
/public-service,/public-service,Linkedin / PageLink,20191223,4,1,4,100.00%,4,4,0:00:00
/public-service,/public-service,Linkedin / PageLink,20191224,4,1,4,100.00%,4,4,0:00:00
/public-service,/public-service,Linkedin / PageLink,20191230,4,1,4,100.00%,4,4,0:00:00
/public-service,/public-service,Linkedin / PageLink,20200105,4,1,4,100.00%,4,4,0:00:00
/public-service,/public-service,Linkedin / PageLink,20200110,4,1,4,100.00%,4,4,0:00:00
/public-service,/public-service,Linkedin / PageLink,20200112,4,1,4,100.00%,4,4,0:00:00
/public-service,/public-service,Linkedin / PageLink,20200131,4,1,4,100.00%,4,4,0:00:00
/public-service,/public-service,Linkedin / PageLink,20200204,4,1.5,4,75.00%,3,4,0:00:12
/public-service,/public-service,(direct) / (none),20191210,3,1,3,100.00%,3,3,0:00:00
/public-service,/public-service,(direct) / (none),20200112,3,1,3,100.00%,3,3,0:00:00
/public-service,/public-service,DBM / Display,20191209,3,1,3,100.00%,3,3,0:00:00
/public-service,/public-service,Facebook / PageLink,20191208,3,1,3,100.00%,3,3,0:00:00
/public-service,/public-service,Facebook / PageLink,20191209,3,1,3,100.00%,3,3,0:00:00
/public-service,/public-service,Facebook / PageLink,20191210,3,1,3,100.00%,3,3,0:00:00
/public-service,/public-service,Facebook / PageLink,20191226,3,1,3,100.00%,3,3,0:00:00
/public-service,/public-service,Facebook / PageLink,20191230,3,1,3,100.00%,3,3,0:00:00
/public-service,/public-service,Facebook / PageLink,20200102,3,1,3,100.00%,3,3,0:00:00
/public-service,/public-service,Facebook / PageLink,20200106,3,1,3,100.00%,3,3,0:00:00
/public-service,/public-service,Facebook / PageLink,20200113,3,1,3,100.00%,3,3,0:00:00
/public-service,/public-service,Facebook / PageLink,20200116,3,1,3,100.00%,3,3,0:00:00
/public-service,/public-service,Facebook / PageLink,20200122,3,1,3,100.00%,3,3,0:00:00
/public-service,/public-service,Facebook / PageLink,20200126,3,1,3,100.00%,3,3,0:00:00
/public-service,/public-service,Facebook / PageLink,20200201,3,1,3,100.00%,3,3,0:00:00
/public-service,/public-service,Facebook / PageLink,20200204,3,1,3,100.00%,3,3,0:00:00
/public-service,/public-service,Facebook / PageLink,20200205,3,1.33,3,33.33%,1,3,0:00:32
/public-service,/public-service,Facebook / PageLink,20200206,3,1,3,100.00%,3,3,0:00:00
/public-service,/public-service,Facebook / PageLink,20200213,3,1,3,100.00%,3,3,0:00:00
/public-service,/public-service,Facebook / PageLink,20200216,3,1,3,100.00%,3,3,0:00:00
/public-service,/public-service,Facebook / PageLink,20200220,3,1.33,3,33.33%,1,3,0:00:01
/public-service,/public-service,Facebook / PageLink,20200221,3,1,3,100.00%,3,3,0:00:00
/public-service,/public-service,Linkedin / PageLink,20191204,3,1,3,100.00%,3,3,0:00:00
/public-service,/public-service,Linkedin / PageLink,20191207,3,1,3,100.00%,3,3,0:00:00
/public-service,/public-service,Linkedin / PageLink,20191221,3,1,3,100.00%,3,3,0:00:00
/public-service,/public-service,Linkedin / PageLink,20191222,3,1,3,100.00%,3,3,0:00:00
/public-service,/public-service,Linkedin / PageLink,20200103,3,1,3,100.00%,3,3,0:00:00
/public-service,/public-service,Linkedin / PageLink,20200104,3,1,3,100.00%,3,3,0:00:00
/public-service,/public-service,Linkedin / PageLink,20200116,3,1,3,100.00%,3,3,0:00:00
/public-service,/public-service,Linkedin / PageLink,20200117,3,1,3,100.00%,3,3,0:00:00
/public-service,/public-service,Linkedin / PageLink,20200119,3,1,3,100.00%,3,3,0:00:00
/public-service,/public-service,Linkedin / PageLink,20200120,3,1,3,100.00%,3,3,0:00:00
/public-service,/public-service,Linkedin / PageLink,20200121,3,1,3,100.00%,3,3,0:00:00
/public-service,/public-service,Linkedin / PageLink,20200126,3,1,3,100.00%,3,3,0:00:00
/public-service,/public-service,Linkedin / PageLink,20200127,3,1,3,100.00%,3,3,0:00:00
/public-service,/public-service,Linkedin / PageLink,20200129,3,1,3,100.00%,3,3,0:00:00
/public-service,/public-service,Linkedin / PageLink,20200202,3,1,3,100.00%,3,3,0:00:00
/public-service,/public-service,Linkedin / PageLink,20200203,3,1,3,100.00%,3,3,0:00:00
/public-service,/public-service,Linkedin / PageLink,20200207,3,1,3,100.00%,3,3,0:00:00
/public-service,/public-service,Linkedin / PageLink,20200211,3,1,3,100.00%,3,3,0:00:00
/public-service,/public-service,Linkedin / PageLink,20200215,3,1.33,3,33.33%,1,3,0:00:19
/public-service,/public-service,Linkedin / PageLink,20200218,3,1,3,100.00%,3,3,0:00:00
/public-service,/public-service,Linkedin / PageLink,20200219,3,1,3,100.00%,3,3,0:00:00
/public-service,/,Facebook / PageLink,20191219,1,3,3,0.00%,0,1,0:03:17
/public-service,/,Facebook / PageLink,20191228,1,3,3,0.00%,0,1,0:02:55
/public-service,/,Facebook / PageLink,20200108,1,3,3,0.00%,0,1,0:00:13
/public-service,/policy-planning-management/certificate-graduate-study-public-management,Facebook / PageLink,20200204,1,4,4,0.00%,0,1,0:02:58
/public-service,/policy-planning-management/mppm-policy-planning-and-management,DBM / Display,20200122,1,3,3,0.00%,0,1,0:02:01
/public-service,/policy-planning-management/mppm-policy-planning-and-management,Linkedin / PageLink,20191226,1,3,3,0.00%,0,1,0:01:18
/public-service,/public-health/certificate-graduate-study-healthcare-quality-and-patient-safety,Facebook / PageLink,20191221,1,4,4,0.00%,0,1,0:00:58
/public-service,/public-health/certificate-graduate-study-healthcare-quality-and-patient-safety,Facebook / PageLink,20200108,1,4,4,0.00%,0,1,0:01:45
/public-service,/public-health/certificate-graduate-study-public-health,Linkedin / PageLink,20191221,1,4,4,0.00%,0,1,0:00:40
/public-service,/public-health/certificate-graduate-study-public-health,Linkedin / PageLink,20200101,1,4,4,0.00%,0,1,0:00:39
/public-service,/public-health/degrees,Facebook / PageLink,20200205,1,3,3,0.00%,0,1,0:00:52
/public-service,/public-health/mph-public-health,Facebook / PageLink,20200113,1,3,3,0.00%,0,1,0:01:35
/public-service,/public-health/mph-public-health,Facebook / PageLink,20200131,1,3,3,0.00%,0,1,0:00:43
/public-service,/public-health/mph-public-health,Facebook / PageLink,20200221,1,3,3,0.00%,0,1,0:00:14
/public-service,/public-health/mph-public-health,google / organic,20200219,1,7,7,0.00%,0,1,0:17:05
/public-service,/public-health/mph-public-health,Linkedin / PageLink,20200127,1,3,3,0.00%,0,1,0:00:48
/public-service,/public-service,(not set) / (not set),20200126,1,1,1,100.00%,1,1,0:00:00
/public-service,/public-service,DBM / Display,20191208,1,1,1,100.00%,1,1,0:00:00
/public-service,/public-service,DBM / Display,20191211,1,3,1,0.00%,0,1,0:00:07
/public-service,/public-service,DBM / Display,20200109,1,1,1,100.00%,1,1,0:00:00
/public-service,/public-service,Facebook / PageLink,20191205,1,1,1,100.00%,1,1,0:00:00
/public-service,/public-service,Facebook / PageLink,20191207,1,1,1,100.00%,1,1,0:00:00
/public-service,/public-service,Facebook / PageLink,20191217,1,1,1,100.00%,1,1,0:00:00
/public-service,/public-service,Facebook / PageLink,20191218,1,1,1,100.00%,1,1,0:00:00
/public-service,/public-service,Facebook / PageLink,20191221,1,1,1,100.00%,1,1,0:00:00
/public-service,/public-service,Facebook / PageLink,20191223,1,1,1,100.00%,1,1,0:00:00
/public-service,/public-service,Facebook / PageLink,20200114,1,1,1,100.00%,1,1,0:00:00
/public-service,/public-service,Facebook / PageLink,20200119,1,1,1,100.00%,1,1,0:00:00
/public-service,/public-service,Facebook / PageLink,20200121,1,1,1,100.00%,1,1,0:00:00
/public-service,/public-service,Facebook / PageLink,20200124,1,1,1,100.00%,1,1,0:00:00
/public-service,/public-service,Facebook / PageLink,20200203,1,1,1,100.00%,1,1,0:00:00
/public-service,/public-service,Facebook / PageLink,20200207,1,1,1,100.00%,1,1,0:00:00
/public-service,/public-service,Facebook / PageLink,20200208,1,1,1,100.00%,1,1,0:00:00
/public-service,/public-service,Facebook / PageLink,20200210,1,1,1,100.00%,1,1,0:00:00
/public-service,/public-service,Facebook / PageLink,20200212,1,1,1,100.00%,1,1,0:00:00
/public-service,/public-service,Google / Extension,20200219,1,1,1,100.00%,1,1,0:00:00
/public-service,/public-service,google / organic,20200224,1,4,3,0.00%,0,1,0:02:23
/public-service,/public-service,Linkedin / PageLink,20191208,1,1,1,100.00%,1,1,0:00:00
/public-service,/public-service,Linkedin / PageLink,20191209,1,1,1,100.00%,1,1,0:00:00
/public-service,/public-service,Linkedin / PageLink,20191215,1,1,1,100.00%,1,1,0:00:00
/public-service,/public-service,Linkedin / PageLink,20191216,1,1,1,100.00%,1,1,0:00:00
/public-service,/public-service,Linkedin / PageLink,20191225,1,1,1,100.00%,1,1,0:00:00
/public-service,/public-service,Linkedin / PageLink,20191227,1,1,1,100.00%,1,1,0:00:00
/public-service,/public-service,Linkedin / PageLink,20191231,1,1,1,100.00%,1,1,0:00:00
/public-service,/public-service,Linkedin / PageLink,20200106,1,3,1,0.00%,0,1,0:00:04
/public-service,/public-service,Linkedin / PageLink,20200107,1,1,1,100.00%,1,1,0:00:00
/public-service,/public-service,Linkedin / PageLink,20200108,1,1,1,100.00%,1,1,0:00:00
/public-service,/public-service,Linkedin / PageLink,20200113,1,1,1,100.00%,1,1,0:00:00
/public-service,/public-service,Linkedin / PageLink,20200114,1,1,1,100.00%,1,1,0:00:00
/public-service,/public-service,Linkedin / PageLink,20200128,1,1,1,100.00%,1,1,0:00:00
/public-service,/public-service,Linkedin / PageLink,20200205,1,1,1,100.00%,1,1,0:00:00
/public-service,/public-service,Linkedin / PageLink,20200206,1,1,1,100.00%,1,1,0:00:00
/public-service,/public-service,Linkedin / PageLink,20200210,1,1,1,100.00%,1,1,0:00:00
/public-service,/public-service,Linkedin / PageLink,20200212,1,1,1,100.00%,1,1,0:00:00
/public-service,/public-service,Linkedin / PageLink,20200216,1,4,1,0.00%,0,1,0:00:09
/public-service,/public-service,Linkedin / PageLink,20200222,1,1,1,100.00%,1,1,0:00:00
/public-service,/public-service,yahoo / organic,20200112,1,1,1,100.00%,1,1,0:00:00
/public-service,/registration-services/academiccalendar,Facebook / PageLink,20200201,1,9,7,0.00%,0,1,0:06:34
/public-service,/student-financial-services/tuition-and-fees,DBM / Display,20200116,1,13,9,0.00%,0,1,0:11:29
